,sports_man,tvsports_man,exercise_man,dining_man,museums_man,art_man,hiking_man,gaming_man,clubbing_man,reading_man,tv_man,theater_man,movies_man,concerts_man,music_man,shopping_man,yoga_man,attr3_1_man,sinc3_1_man,intel3_1_man,fun3_1_man,amb3_1_man,attr1_1_man,sinc1_1_man,intel1_1_man,fun1_1_man,amb1_1_man,shar1_1_man,sports_woman,tvsports_woman,exercise_woman,dining_woman,museums_woman,art_woman,hiking_woman,gaming_woman,clubbing_woman,reading_woman,tv_woman,theater_woman,movies_woman,concerts_woman,music_woman,shopping_woman,yoga_woman,attr3_1_woman,sinc3_1_woman,intel3_1_woman,fun3_1_woman,amb3_1_woman,attr1_1_woman,sinc1_1_woman,intel1_1_woman,fun1_1_woman,amb1_1_woman,shar1_1_woman
4567,8.245521085675598,2.0,7.2634367429732025,6.754478914324401,6.754478914324401,6.631718371486601,7.0,5.0,8.386197285811003,7.877239457162201,7.508957828648802,4.754478914324401,6.631718371486601,5.877239457162201,7.631718371486601,4.631718371486601,4.508957828648802,7.122760542837799,7.122760542837799,8.1227605428378,8.0,7.754478914324401,20.0,20.0,20.0,20.0,10.0,10.0,7.877239457162201,7.877239457162201,8.0,8.0,8.0,8.0,9.1227605428378,5.245521085675599,3.245521085675599,8.0,6.877239457162201,7.877239457162201,8.0,8.8772394571622,8.8772394571622,7.754478914324401,5.122760542837799,7.877239457162201,8.1227605428378,8.8772394571622,6.368281628513399,8.8772394571622,10.0,25.613802714189,24.386197285811,10.613802714188997,10.613802714188997,18.772394571622005
4568,8.24547647434764,2.7364294230429227,8.12273823717382,7.754523525652359,5.0,5.12273823717382,5.245476474347641,2.245476474347641,8.0,8.75452352565236,5.754523525652359,5.87726176282618,8.63178528847854,4.6136911858691025,9.12273823717382,6.509047051304718,1.6136911858691025,9.63178528847854,9.87726176282618,9.87726176282618,9.87726176282618,9.87726176282618,19.422714115391415,11.790536778803652,19.67310011922601,19.67310011922601,19.172328111556823,10.286993373424352,5.0,6.0,6.0,6.0,5.0,5.0,6.0,14.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,9.0,9.0,10.0,9.0,7.0,14.29,14.29,21.43,21.43,19.05,9.52
4569,4.6608160077515475,6.0,4.0,8.0,9.0,7.6608160077515475,4.321632015503095,7.3391839922484525,8.669591996124225,9.0,7.34795998062113,6.669591996124226,8.339183992248453,8.660816007751547,9.330408003875775,8.0,4.6608160077515475,6.0,8.0,8.0,8.330408003875775,7.991224011627321,18.017551976745356,12.64326403100619,22.35673596899381,18.678367984496905,11.65204001937887,16.65204001937887,10.0,10.0,10.0,10.0,8.0,8.0,1.0,1.0,1.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,7.0,7.0,8.0,10.0,8.0,20.0,10.0,20.0,20.0,20.0,10.0
4570,9.0,7.0,7.0,7.0,7.0,7.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,5.0,8.0,5.0,5.0,6.0,9.0,9.0,7.0,9.0,20.0,20.0,15.0,15.0,12.0,18.0,4.68081168669913,3.340405843349565,3.0,8.340405843349565,7.68081168669913,6.68081168669913,5.638376626601741,4.340405843349565,8.659594156650435,9.0,2.0,9.0,9.0,9.0,9.0,7.297970783252176,3.361623373398259,7.638376626601741,8.659594156650435,8.31918831330087,8.31918831330087,9.31918831330087,5.10608765024347,23.297970783252175,23.297970783252175,23.297970783252175,21.595941566504354,3.404058433495647
4571,10.0,7.0,8.0,9.0,9.0,7.0,7.0,1.0,6.0,4.0,2.0,7.0,6.0,8.0,8.0,4.0,4.0,7.0,9.0,8.0,7.0,7.0,17.78,20.0,17.78,15.56,15.56,13.33,7.010971641649826,4.032914924949479,6.0219432832996524,8.989028358350174,8.967085075050521,8.967085075050521,5.043886566599305,2.0,1.087773133198609,9.967085075050521,9.934170150101043,8.967085075050521,8.978056716700348,5.0,6.989028358350174,8.967085075050521,6.956113433400695,7.989028358350174,8.989028358350174,8.989028358350174,9.0,8.010971641649826,15.081222686680139,16.972868432927612,16.972868432927612,18.86451417917509,18.86451417917509,13.244231521947459
4572,5.495295313627447,1.3738238284068618,4.24294297044117,9.252352343186276,7.373823828406862,7.373823828406862,8.626176171593139,8.626176171593139,7.252352343186276,7.373823828406862,6.252352343186276,5.878528514779415,7.878528514779415,4.878528514779415,5.373823828406862,6.0,3.495295313627447,7.0,6.747647656813724,7.373823828406862,9.626176171593139,8.0,46.86911914203431,6.261761715931382,10.0,30.0,0.0,6.869119142034309,7.0,7.626176171593138,6.121471485220585,8.0,7.373823828406862,7.373823828406862,10.0,3.869119142034309,2.495295313627447,9.252352343186276,6.626176171593138,7.626176171593138,8.0,9.252352343186276,9.252352343186276,6.626176171593138,7.252352343186276,7.626176171593138,9.626176171593139,7.373823828406862,9.0,6.121471485220585,16.26176171593138,30.0,20.0,18.130880857965693,5.6073574261029275,10.0
4573,5.0,5.0,5.0,8.0,10.0,10.0,5.0,5.0,9.0,6.0,6.0,10.0,10.0,10.0,10.0,8.0,5.0,10.0,10.0,10.0,10.0,8.0,30.0,30.0,20.0,10.0,10.0,0.0,5.9373669588638815,3.5939495617041772,6.406050438295823,8.937366958863882,9.0,9.531316520568058,9.0,1.4686834794319408,7.9373669588638815,8.937366958863882,5.0626330411361185,8.937366958863882,8.937366958863882,8.0,9.468683479431942,6.0,7.9373669588638815,8.468683479431942,9.468683479431942,8.468683479431942,8.468683479431942,7.9373669588638815,15.31316520568059,20.0,20.0,20.0,14.68683479431941,10.0
4574,8.0,2.0,7.0,7.0,7.0,8.0,3.0,3.0,6.0,7.0,2.0,6.0,7.0,7.0,10.0,3.0,10.0,7.0,7.0,9.0,6.0,6.0,16.28,16.28,18.6,16.28,16.28,16.28,8.838152183551925,7.5144565506557734,8.838152183551925,9.67630436710385,8.838152183551925,8.838152183551925,5.4855434493442266,7.676304367103849,2.2947825315846044,8.838152183551925,8.838152183551925,9.67630436710385,9.67630436710385,8.514456550655773,7.0,9.67630436710385,6.352608734207697,7.0,9.0,8.838152183551925,8.67630436710385,9.0,16.024975019952482,16.68531411106063,18.210751085125136,17.88058153957106,16.68531411106063,14.507919567723501
4575,6.429419323285368,7.858838646570734,3.570580676714633,8.714709661642683,9.285290338357317,8.570580676714632,5.714709661642684,6.429419323285368,7.570580676714632,6.714709661642684,3.8558710150719495,7.141161353429266,7.8558710150719495,8.570580676714632,7.8558710150719495,5.141161353429266,2.1411613534292657,7.8558710150719495,9.285290338357317,9.285290338357317,8.570580676714632,5.8558710150719495,30.0,30.0,27.147096616426836,6.426451691786582,4.2823227068585314,2.1441289849280505,7.0,5.288257969856101,8.570580676714632,8.285290338357317,8.285290338357317,8.285290338357317,9.429419323285368,5.858838646570734,5.285290338357316,7.429419323285368,6.0,7.285290338357316,8.0,8.570580676714632,8.570580676714632,6.285290338357316,6.8558710150719495,6.714709661642684,8.714709661642683,8.0,8.714709661642683,8.0,11.426451691786582,27.147096616426836,20.0,16.426451691786582,15.0,10.0
4576,7.0,7.283269626414572,6.429182593396357,6.429182593396357,3.0,2.570817406603643,3.1459129669817845,7.429182593396357,7.570817406603643,7.287547780189071,7.141634813207286,4.141634813207286,7.141634813207286,7.0,8.0,5.141634813207286,3.2875477801890707,7.0,8.858365186792714,7.858365186792714,8.429182593396357,8.28754778018907,22.66953851785778,19.815451484839567,12.240333137528983,18.879833431235507,15.094420170547199,11.304715083924926,8.141634813207286,7.0,5.0,7.287547780189071,6.141634813207286,5.570817406603643,5.716730373585428,3.858365186792714,9.0,4.858365186792714,5.287547780189071,9.0,9.0,8.141634813207286,8.570817406603643,9.0,5.858365186792714,7.858365186792714,7.858365186792714,8.429182593396357,8.858365186792714,9.0,15.163089385490617,15.991411790745584,15.991411790745584,19.669529403084805,17.193145839187828,15.991411790745584
4577,10.0,10.0,10.0,5.0,8.0,8.0,0.0,7.0,3.0,8.0,6.0,5.0,5.0,8.0,8.0,4.0,4.0,7.0,7.0,8.0,8.0,8.0,75.0,5.0,5.0,5.0,5.0,5.0,8.267776675488335,5.535553350976668,7.535553350976668,9.0,9.464446649023332,9.464446649023332,3.5355533509766683,2.4644466490233317,6.464446649023332,6.0,7.535553350976668,8.393339947069995,9.732223324511665,5.8033300264650025,6.267776675488334,6.267776675488334,3.267776675488334,7.732223324511666,8.267776675488335,7.464446649023332,8.464446649023332,8.196669973534998,21.33888337744167,20.0,17.322233245116657,20.0,18.66111662255833,2.6777667548833417
4578,10.0,4.789160846588731,6.52412592612112,7.156643386354926,7.0,5.632517460233806,10.0,5.945804232943657,8.789160846588732,7.0,3.578321693177463,6.789160846588731,8.789160846588732,6.054195767056343,10.0,1.8433566136450743,1.2108391534112686,7.789160846588731,9.789160846588732,9.789160846588732,8.0,9.578321693177463,20.0,17.367482539766193,20.0,17.632517460233807,10.0,15.0,5.0,4.210839153411269,5.0,4.632517460233806,7.210839153411269,8.0,7.578321693177463,1.8433566136450743,6.0,5.843356613645074,2.054195767056343,4.0,9.578321693177463,6.210839153411269,7.210839153411269,3.2650349204676115,6.210839153411269,7.789160846588731,7.789160846588731,7.421678306822537,7.632517460233806,4.843356613645074,23.945804232943658,17.891608465887316,20.0,27.108391534112684,1.0541957670563429,10.0
4579,10.0,5.0,8.0,10.0,8.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,8.0,6.0,3.0,6.0,9.0,8.0,7.0,8.0,25.0,14.0,25.0,25.0,3.0,8.0,5.573349345635218,5.0,9.146698691270435,9.146698691270435,7.720048036905654,7.720048036905654,5.146698691270436,5.86674672817609,5.13325327182391,7.573349345635218,8.720048036905654,8.0,9.146698691270435,8.146698691270435,8.146698691270435,8.573349345635219,1.426650654364782,7.426650654364782,7.426650654364782,7.426650654364782,7.426650654364782,9.146698691270435,22.86674672817609,20.73349345635218,25.0,12.13325327182391,12.13325327182391,7.13325327182391
4580,7.0,2.0,4.0,7.0,6.0,7.0,8.0,1.0,7.0,7.0,1.0,5.0,7.0,9.0,9.0,1.0,10.0,7.0,9.0,9.0,9.0,6.0,19.0,24.0,21.0,23.0,5.0,8.0,6.929425631260635,5.682349859719859,8.635300280560282,8.0,7.341174929859929,7.341174929859929,6.976475210420212,2.9764752104202117,8.317650140280142,8.317650140280142,5.317650140280141,7.341174929859929,9.317650140280142,8.65882507014007,8.976475210420212,7.0,8.317650140280142,7.976475210420212,7.976475210420212,8.65882507014007,7.976475210420212,7.2941253507003525,13.294125350700352,13.294125350700352,23.411749298599297,16.70587464929965,13.294125350700352,20.0
4581,7.747692750160594,1.0,5.252307249839406,5.0,4.990771000642374,4.495385500321187,5.0,3.7476927501605934,2.504614499678813,9.747692750160594,3.009228999357626,5.990771000642374,9.495385500321188,5.486156500963561,6.486156500963561,1.7476927501605934,1.7476927501605934,5.75692174951822,9.0,8.504614499678812,5.252307249839406,6.252307249839406,25.504614499678812,18.738463750802968,29.495385500321188,13.738463750802968,6.261536249197032,6.261536249197032,7.0,1.0,7.0,5.0,7.0,8.0,6.0,1.0,5.0,9.0,7.0,4.0,8.0,2.0,6.0,2.0,1.0,8.0,7.0,9.0,8.0,5.0,15.0,15.0,25.0,20.0,5.0,20.0
4582,10.0,7.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0,10.0,10.0,10.0,10.0,10.0,25.64,17.95,15.38,20.51,10.26,10.26,9.779774698622685,7.779774698622685,7.779774698622685,7.44045060275463,6.101126506886576,6.101126506886576,3.761802411018521,3.4404506027546304,4.880901205509261,4.101126506886576,6.55954939724537,7.0,6.660675904131946,6.101126506886576,7.660675904131946,9.0,6.44045060275463,8.220225301377315,8.44045060275463,8.44045060275463,10.0,9.220225301377315,16.03930001105289,13.46,17.732832578644445,19.23,19.23,14.307867410302663
4583,9.511625371017061,6.488374628982939,3.9302477738976322,7.0,4.953498515931755,6.488374628982939,7.558126855085306,5.488374628982939,3.9767492579658774,8.534876113051183,5.511625371017061,5.488374628982939,7.0,5.511625371017061,8.0,3.465123886948816,2.953498515931755,4.976749257965878,9.0,8.488374628982939,8.534876113051183,8.488374628982939,20.0,25.11625371017061,12.441873144914695,17.558126855085305,5.8604955477952645,19.023250742034122,4.0,1.0,8.0,8.0,8.0,10.0,7.0,3.0,1.0,10.0,3.0,6.0,6.0,6.0,9.0,4.0,2.0,8.0,8.0,8.0,6.0,7.0,20.0,10.0,30.0,15.0,15.0,10.0
4584,7.262434250907173,5.6878287454641345,6.524868501814346,8.475131498185654,8.475131498185654,7.737565749092827,6.262434250907173,4.262434250907173,6.049737003628692,8.0,7.262434250907173,6.475131498185654,8.475131498185654,7.475131498185654,8.737565749092827,6.475131498185654,2.7873027527215197,5.524868501814346,8.475131498185654,8.737565749092827,8.0,7.262434250907173,16.98335608621034,20.33190458709177,20.33190458709177,20.33190458709177,11.003089418766244,11.003089418766244,8.0,5.787302752721519,7.262434250907173,7.262434250907173,7.262434250907173,6.524868501814346,6.787302752721519,5.0,5.950262996371308,9.475131498185654,6.262434250907173,7.262434250907173,8.737565749092827,7.524868501814346,7.524868501814346,8.0,5.0,7.262434250907173,7.262434250907173,7.524868501814346,6.0,6.787302752721519,9.822984220217721,20.950764037480383,20.950764037480383,13.414929418299788,17.014250273872783,17.83893235515802
4585,4.949520484959679,6.0,4.0,8.0,9.0,7.949520484959679,4.899040969919359,7.050479515040321,8.52523975752016,9.0,6.626198787600801,6.52523975752016,8.05047951504032,8.94952048495968,9.47476024247984,8.0,4.949520484959679,6.0,8.0,8.0,8.47476024247984,8.42428072743952,17.15143854512096,13.798081939838719,21.201918060161283,18.10095903008064,12.373801212399199,17.3738012123992,5.0,1.0,10.0,6.0,5.0,5.0,3.0,4.0,8.0,9.0,6.0,7.0,7.0,8.0,9.0,6.0,9.0,7.0,9.0,9.0,7.0,7.0,10.0,20.0,27.0,23.0,15.0,5.0
4586,9.032645677545668,6.934708644908663,7.032645677545669,7.032645677545669,7.0,6.934708644908663,5.163228387728343,6.032645677545669,5.130582710182674,7.0,4.967354322454331,6.032645677545669,7.065291355091337,5.0,8.065291355091338,4.869417289817326,4.869417289817326,6.065291355091337,9.032645677545668,9.032645677545668,7.032645677545669,9.032645677545668,20.0,19.934708644908664,15.163228387728344,15.065291355091338,11.934708644908662,17.902062967362994,5.0,4.0,5.0,4.0,7.0,8.0,8.0,1.0,6.0,5.0,1.0,4.0,10.0,6.0,7.0,2.0,6.0,8.0,8.0,7.0,7.0,4.0,25.0,20.0,20.0,25.0,0.0,10.0
4587,8.737103012640578,7.868551506320289,7.868551506320289,6.131448493679711,6.737103012640578,6.737103012640578,6.0,2.6572424683985565,5.868551506320289,6.737103012640578,5.262896987359422,6.737103012640578,8.0,4.131448493679711,7.0,5.394345481039133,1.525793974718845,7.0,7.0,9.605654518960867,7.0,8.737103012640578,19.605654518960865,20.342757531601443,20.474206025281156,21.342757531601443,7.445933430476824,10.788690962078267,1.9201394557579787,3.131448493679711,5.0,8.262896987359422,7.131448493679711,7.131448493679711,2.6572424683985565,4.868551506320289,6.4742060252811555,8.131448493679711,7.868551506320289,8.868551506320289,8.737103012640578,7.4742060252811555,7.605654518960867,7.737103012640578,3.131448493679711,7.131448493679711,8.131448493679711,9.131448493679711,8.737103012640578,8.737103012640578,14.342757531601443,10.0,31.314484936797115,10.0,15.0,19.342757531601443
4588,9.0,7.0,7.0,7.0,7.0,7.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,5.0,8.0,5.0,5.0,6.0,9.0,9.0,7.0,9.0,20.0,20.0,15.0,15.0,12.0,18.0,6.194060680545395,4.129373787030263,3.2587475740605263,9.0,8.741252425939473,7.805939319454605,3.1940606805453946,4.805939319454605,7.676565532424342,9.0,2.2587475740605263,8.870626212969738,8.870626212969738,9.0,9.0,4.064686893515131,5.805939319454605,5.064686893515131,8.064686893515132,7.129373787030263,7.0,7.870626212969737,15.258747574060527,20.0,19.93531310648487,19.61187863890921,14.870626212969738,10.323434467575657
4589,10.0,8.0,4.0,10.0,3.0,2.0,2.0,5.0,1.0,9.0,6.0,4.0,6.0,7.0,10.0,4.0,1.0,10.0,10.0,10.0,10.0,10.0,40.0,10.0,20.0,10.0,0.0,20.0,6.955824483720752,6.8232979348830085,7.911648967441504,7.955824483720752,7.955824483720752,7.955824483720752,9.690771386045267,6.8232979348830085,4.955824483720752,7.911648967441504,5.911648967441504,6.867473451162256,8.0,7.867473451162256,7.955824483720752,6.044175516279248,6.044175516279248,6.911648967441504,8.867473451162256,8.0,8.779122418603762,8.044175516279248,10.0,29.558244837207525,20.441755162792475,14.779122418603762,14.779122418603762,10.441755162792477
4590,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,4.0,10.0,7.0,5.0,5.0,2.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,30.0,0.0,30.0,30.0,10.0,0.0,9.773722375504546,6.849148250336364,6.974858041722728,7.075425874831819,6.974858041722728,6.9497160834454546,2.9748580417227273,2.924574125168182,4.025141958277272,6.924574125168181,8.874290208613637,7.0502839165545454,7.025141958277272,6.899432166890909,7.924574125168181,6.0,9.0,7.924574125168181,8.0,6.025141958277272,7.924574125168181,6.025141958277272,19.748580417227274,10.125709791386363,20.251419582772726,19.748580417227274,10.125709791386363,20.0
4591,8.0,2.0,5.0,10.0,10.0,10.0,7.0,1.0,9.0,8.0,3.0,7.0,9.0,10.0,10.0,7.0,3.0,8.0,7.0,7.0,6.0,7.0,70.0,0.0,15.0,15.0,0.0,0.0,8.777801824522836,7.861153192914961,7.388900912261418,8.388900912261418,8.388900912261418,7.694450456130709,7.861153192914961,3.0,6.777801824522835,8.083351368392126,6.777801824522835,7.472252280653544,9.388900912261418,6.388900912261418,9.083351368392126,5.611099087738582,8.388900912261418,7.083351368392126,8.777801824522836,9.388900912261418,6.777801824522835,8.305549543869292,16.944504561307088,20.0,23.055495438692912,13.472252280653544,10.0,16.527747719346458
4592,7.0,7.082207063711782,7.0,8.917792936288219,8.588964681441091,8.671171745152874,5.917792936288218,8.753378808864655,8.917792936288219,6.082207063711782,5.835585872576437,8.753378808864655,8.917792936288219,8.917792936288219,7.0,6.0,4.835585872576437,5.917792936288218,7.835585872576437,8.917792936288219,8.082207063711781,9.917792936288219,19.817500318559844,10.639570955677662,20.182499681440156,20.0,19.63500063711969,0.5483211149575836,7.246621191135345,1.49324238227069,8.0,8.917792936288219,8.753378808864655,8.753378808864655,3.246621191135345,1.0,6.0,9.835585872576436,3.3288282548471266,3.3288282548471266,4.328828254847126,4.164414127423563,4.164414127423563,4.835585872576437,6.588964681441092,8.0,9.0,8.082207063711781,9.917792936288219,7.164414127423563,15.949031620498696,17.943277126038872,17.943277126038872,19.778862998615306,12.43651950830956,15.949031620498696
4593,6.357293682259442,4.0,3.732029738305419,8.553382897175698,7.9106765794351395,9.821353158870279,8.178646841129721,4.732029738305419,7.0893234205648605,8.821353158870279,5.642706317740558,7.821353158870279,8.91067657943514,8.178646841129721,10.0,4.0893234205648605,3.821353158870279,7.0,8.08932342056486,9.0,8.91067657943514,7.0893234205648605,20.0,19.553382897175698,20.0,20.0,10.0,10.446617102824302,5.178646841129721,3.178646841129721,8.91067657943514,10.0,7.267970261694581,8.178646841129721,5.446617102824302,1.4466171028243018,5.267970261694581,9.0,5.0893234205648605,9.08932342056486,10.0,8.91067657943514,9.08932342056486,5.357293682259442,8.91067657943514,8.91067657943514,8.91067657943514,8.91067657943514,7.821353158870279,7.821353158870279,20.446617102824302,20.0,20.0,20.0,10.0,9.553382897175698
4594,8.0,1.0,5.0,5.0,6.0,5.0,5.0,4.0,2.0,10.0,2.0,7.0,10.0,7.0,8.0,2.0,2.0,5.0,9.0,8.0,5.0,6.0,25.0,20.0,30.0,15.0,5.0,5.0,6.928866472451086,4.0,4.393299708676628,9.0,8.535566763774458,7.535566763774457,5.322166181127714,4.535566763774457,7.071133527548914,9.0,2.0,8.071133527548914,7.142267055097829,7.606700291323372,8.071133527548914,4.928866472451086,5.071133527548914,5.0,6.142267055097829,7.464433236225543,7.0,7.071133527548914,15.464433236225542,18.14226705509783,19.535566763774458,18.60670029132337,14.535566763774458,13.715465889804342
4595,9.137523774817016,2.4125713244510463,8.862476225182984,9.137523774817016,8.862476225182984,8.0,9.0,7.0,9.0,8.0,2.2750475496340306,6.7249524503659694,8.0,7.862476225182984,8.862476225182984,8.587428675548955,5.587428675548954,6.862476225182984,7.2750475496340306,7.137523774817016,7.0,7.137523774817016,29.31238112591492,10.550095099268061,25.0,20.68761887408508,7.312381125914923,7.137523774817016,7.862476225182984,4.137523774817016,8.862476225182984,9.137523774817016,9.137523774817016,9.137523774817016,8.275047549634031,5.137523774817016,8.0,9.0,7.7249524503659694,9.137523774817016,9.137523774817016,8.862476225182984,9.137523774817016,9.0,8.862476225182984,8.0,8.0,8.0,7.7249524503659694,7.7249524503659694,20.68761887408508,20.0,20.0,20.0,18.624762251829846,0.6876188740850769
4596,10.0,8.0,9.0,6.0,5.0,6.0,7.0,4.0,8.0,7.0,4.0,5.0,6.0,9.0,10.0,3.0,6.0,7.0,9.0,9.0,9.0,9.0,18.37,18.37,20.41,20.41,16.33,6.12,6.02244709936954,2.02244709936954,6.97755290063046,9.318368600420307,8.659184300210153,8.0,8.0,3.6591843002101534,2.704078498949233,7.318368600420307,2.704078498949233,7.636737200840614,8.0,8.318368600420307,10.0,7.681631399579693,7.340815699789847,8.659184300210153,9.318368600420307,9.318368600420307,9.318368600420307,8.0,12.491473173269327,17.310875802413673,18.51059122879615,18.51059122879615,17.310875802413673,15.859000921308926
